timestep,prb_util,active_ue,dl_throughput,sinr,e911_calls,social_velocity,congestion_now,congestion_in_window
9510,26.11019097879075,105.76865428299068,240.77674987408338,14.94047663084565,7.448996183488167,95.37903839387482,0,0
9511,21.98550406029234,104.86338622192574,261.6835263759743,20.18919109432851,9.54308807617305,94.79948072279547,0,0
9512,30.007272288946197,111.40938110508772,237.76423984785774,16.849270997501936,8.637572839733762,93.21105219489237,0,0
9513,24.243543116841398,105.01749885657046,236.59914243425462,16.91160736652525,8.732448847340848,98.60150662391659,0,0
9514,23.73772448646358,118.91666807114859,236.9498963995181,18.648882005615544,9.827714492208628,92.61353305467921,0,0
9515,16.598099750741934,38.45618485422544,258.0607585891147,16.713419535955754,7.923368187186968,96.61194496501068,0,0
9516,26.97218083528451,111.97853815660929,237.49465016238162,18.142013270171258,8.019408364364574,100.27119566678563,0,0
9517,25.354422039718408,118.86103632930744,246.33477620228928,16.58768956846399,9.115833474683425,96.80051139974279,0,0
9518,25.333598853687164,96.07370280698989,257.91823514743606,17.589742887070216,8.212641987563941,104.94875995918301,0,0
9519,23.807821387400708,116.03268511792214,229.56848138027416,18.433221286218693,8.309832390540505,104.14399065640596,0,0
9520,23.273151200266582,102.60593157300013,245.06623433486794,14.509711975800965,9.407403188906958,107.04226012436075,0,0
9521,23.872608612453107,122.03079192650527,261.06497994319346,15.935045397513038,8.505352905371748,110.18394435125954,0,0
9522,26.35341358011138,114.1506266937238,225.98887543808732,16.988082405578215,9.603680079722361,106.19543906243683,0,0
9523,26.863901310168462,135.2436857752731,249.4729338276677,15.1062522623637,0.0,5.8356451157600455,0,0
9524,24.782893069004274,103.29307052648552,247.35730875746407,18.18186102194129,0.22993136653918622,12.195670106916307,0,0
9525,29.014888809564738,94.76494693530208,230.4718412491405,15.503668440040506,0.528243565011567,13.371195347501946,0,0
9526,26.701140487448008,96.07450833392626,253.35999357161887,16.146389072556026,0.859297851857821,17.3423394969509,0,0
9527,26.25065545061631,118.4914485677555,240.37977534643431,16.890033596800368,1.2135850283331124,13.30937203973616,0,0
9528,29.227510769699922,129.55518015412002,241.72423705493156,18.09165188296228,1.5862156325721293,13.500533822138284,0,0
9529,25.45945876970354,94.27249642083358,242.67088235011644,19.705958660819256,1.9741480577631298,18.20990250303799,0,0
9530,31.172565991616445,148.25790917588307,228.0329896163778,15.106408257773214,2.3752857782310346,25.331678137939154,0,0
9531,26.812428660590157,97.83561318984155,232.22844580904527,17.75033605549346,2.788086251390553,23.756179098944255,0,0
9532,29.3453044911351,119.58314486817255,228.6007577289349,16.963094350569186,5.2113617612133165,24.300771601623772,0,0
9533,27.384619081766346,110.68782708767708,245.22828643278712,16.94543421878169,5.644166575612372,26.68173932742939,0,0
9534,33.94841027350819,109.82162892632596,227.02774907571066,15.542877796656207,5.08572792240176,29.088588517831397,0,0
9535,40.35505724978187,153.0858872436158,210.00346655386943,13.652186511002451,5.535401252946198,34.54180097176874,0,0
9536,36.245348402469624,173.33623312759912,216.32184268851012,16.537906059806588,4.9926399003156865,33.896278129300335,0,0
9537,39.61466605076308,136.5909700828389,212.93729456153528,12.884999638953968,5.456973732203682,40.96939336176732,0,0
9538,45.844119658476764,184.02672165251496,201.62425385487168,12.321792181445911,5.927993671190702,37.63267557616088,0,0
9539,41.1176951469196,137.72517774459783,205.226114351166,10.300870843382786,7.405340181124355,39.700770692388375,0,0
9540,38.742564742566145,130.83846852889712,217.48020310513317,15.071614620413,6.888694516231898,44.78319866066805,0,0
9541,40.30181492228589,129.13147693860148,215.66942288515725,13.115021563255457,7.377771944812236,44.46811457053245,0,0
9542,43.345852936399055,175.90994726544534,202.27235193773703,14.996861335639956,8.87231641594715,54.27193183051014,0,0
9543,42.6170389092234,145.0720425124034,205.35452590569173,13.929965423966078,10.37209630148222,47.14319193151182,0,0
9544,44.025292446734014,182.0451156694849,209.16264610525596,14.599662725939288,8.876900953113363,50.462161397792514,0,0
9545,49.850674154298154,177.6141470384644,182.88190856131132,14.555405364016677,10.38653788685671,48.54367519338626,0,0
9546,51.17984860374357,192.063500385724,193.9344735275585,14.863012672376943,10.900830457047046,59.99506898347892,0,0
9547,44.377891032455565,168.34264390636307,211.615255994585,12.953933415668287,10.419615917021575,64.1682989607175,0,0
9548,48.09161222707863,152.00352890586595,184.50492221773885,14.26290407781135,12.942743788666153,62.0470251926319,0,0
9549,50.39169160032547,187.73540012426446,200.92971493723496,14.022474170828158,11.47007448117038,67.8595462379468,0,0
9550,54.828278439375865,206.89314948521005,183.1679991743599,13.577585163871598,12.001478112724822,61.56647875142368,0,0
9551,57.716979929767646,229.51159976401703,169.26222116725293,12.858297635111377,12.536833498888802,70.84638771625298,0,0
9552,63.659563722987734,220.99533471973513,160.15373533494346,13.0988984178664,13.076027278911125,72.65563443073061,0,0
9553,55.43145924957547,189.42085103874393,189.9094918758246,15.055532762263793,13.618953157059188,79.43009299631179,0,0
9554,56.86478717198143,216.49807367208138,184.18695803235877,15.260901294981664,14.165511240469506,77.97418966296206,0,0
9555,61.16962883821717,244.20025552444844,157.5181651317333,14.410649250462766,17.715607458507915,80.46365869014531,0,0
9556,58.65745438108223,203.26321734576288,164.1310407557464,11.667099533723242,16.269153051360696,80.21993141606879,0,0
9557,61.58944549478255,204.53078681123432,156.79094507758893,18.401418636687954,15.826064117745354,86.70563339727181,0,0
9558,62.08329521197716,219.45860313656345,182.82764347979938,9.777215191613196,17.386261213361713,82.37833288780591,0,0
9559,56.78719902049143,186.99585311907433,196.03561552413305,13.748355221770533,18.94966899309818,87.8527936343699,0,0
9560,66.35311437158555,245.59201263187958,148.8181314794898,12.355850615726501,17.516215891137712,90.88183806319365,0,0
9561,66.77492650833204,224.27643838793927,161.66685807217974,13.67937385430773,19.08583383402929,88.5049568133042,0,0
9562,72.48148390644698,277.0507499435387,144.29298085962034,8.914636725861136,18.658457982546548,98.8058835890402,0,0
9563,70.03708300333525,255.02148105213263,151.32093223847193,14.682819125909674,19.234026498778775,94.96102183284526,0,0
9564,67.61608965379149,256.3581636309149,162.50613940139763,11.357102485386084,19.812480335416595,105.70430476295346,0,0
9565,71.9725208696546,221.5170027132857,143.0579520086539,10.85430074865033,20.393763044625867,101.97756307939272,0,0
9566,67.84669102807254,214.1312094866521,138.44576833224096,13.161821149509382,21.977820604264316,107.47564405774516,0,0
9567,62.154495967896786,301.6098988884995,161.40410478539627,10.902122572272768,14.213781524859286,117.45680825251087,0,0
9568,71.44573105220815,287.04518717378596,148.26550223795877,10.796144008328302,21.169759748018933,126.64663353747429,0,0
9569,65.62246064403874,269.68717471648154,155.81316190014118,12.369877841603115,11.489317881563938,146.48132613502565,0,0
9570,67.73466996985573,281.91894453762154,157.79205149941157,13.21821312124277,18.265666875833535,77.370284679066,0,0
9571,66.45261556602547,228.39567124219943,155.7907985502416,10.911236576301867,23.320480501616238,158.52343729729378,0,0
9572,67.61870730862078,283.7443658363143,140.00417768838506,14.736100918530086,24.458745481477393,89.33278570606278,0,0
9573,66.18198582141503,287.86885728806556,157.0829329438178,13.54404901191153,24.105559236033486,135.83690317524508,0,0
9574,69.96811356110405,314.31733856689067,148.88487826541936,11.318314045122678,10.947109601061488,82.91922912030314,0,0
9575,69.05501511261313,307.37642728826984,149.40807294858845,12.394954452860416,26.326844457780318,136.91421213332185,0,0
9576,65.0418984459936,322.6212596294595,152.7456415557889,12.194113092303127,20.622387926457435,119.17780482001429,0,0
9577,76.52144807085052,298.21554549649875,121.97378033751714,9.859109976026206,24.520270662484506,132.20465806228523,0,0
9578,69.12492463004041,327.7970953349824,157.8958225558245,13.869769900910367,21.008211661179136,147.78021316966277,0,0
9579,66.29912746624099,343.7898952347611,161.91319565117414,14.094163292902648,20.750420494040227,151.8368050341699,0,0
9580,65.36341102516062,269.5976529264226,154.94158590520973,12.736698735373206,25.953854791428824,142.85940934246983,0,0
9581,66.49960481419127,293.6118622604445,142.78338875456902,11.829357108224382,23.27511480671443,130.1605125186575,0,0
9582,70.90584630937455,308.5907844155811,151.17397811514482,11.835080007209173,18.152542021563132,118.15947679715856,0,0
9583,65.5245125750934,250.28556078678147,150.91984764849377,10.609292934798622,13.25593544120196,155.80730319107766,0,0
9584,72.63045301506838,314.36577715050294,129.61059244825054,11.76157025757541,11.382590199943198,103.50630057661213,0,0
9585,68.11903320823042,276.31060990075207,157.45632411041726,13.131345079533133,23.30726585127919,93.05655643720624,0,0
9586,71.97056167868494,276.0462528589537,138.38851554414265,12.419080142885825,11.221837925411368,104.45774072250833,0,0
9587,65.960460827617,244.45561102644703,167.52868309388214,9.693679749568568,24.323502625039964,127.05674550203474,0,0
9588,75.11838917241337,290.09359155528017,139.61446031275509,12.332260047114769,20.687305363067267,96.38187354435829,0,0
9589,75.13275364047298,295.1357472000585,126.57639291687427,9.03110580636001,15.847217673910347,82.6210840064918,0,0
9590,63.89876783091685,287.1388964649178,155.21522776881963,15.500652323781665,23.663112068878622,115.18685799451565,0,0
9591,65.79652906886739,337.6968455684372,153.81252851691178,12.340823299909978,18.75755070487348,121.73454379961058,0,0
9592,66.9151366065914,275.23288927155073,165.27884415005025,11.219211109223089,11.544953530974265,136.82002773487343,0,0
9593,71.77955517099106,275.04005486499466,138.94787346269467,10.875766513959135,24.605743018006343,141.29294748351074,0,0
9594,68.0594415264762,284.3312545594798,161.20896159255918,12.66477339400808,18.066637982932917,88.01629141092101,0,0
9595,67.50427981709083,305.50407324718077,151.81673594121023,12.377643809806013,13.846390269689168,99.81170218846944,0,0
9596,75.19101331063511,308.07961571390194,132.50173063064526,7.660719899471139,21.211685565338367,119.72247913748078,0,0
9597,64.52900377927052,237.13467696496838,132.94140564982257,14.900252988832257,11.259346134740273,94.69018609071097,0,0
9598,65.16743787001954,310.8466466512934,155.5549742778832,12.920341538853906,25.514913609325568,138.0303331206396,0,0
9599,60.363515670998964,268.225134438045,160.53302845348327,11.583024152255877,12.588147541431209,127.43083265305813,0,0
9600,71.15829720084997,241.6524433482898,153.51684607918875,8.14872142799979,23.688506174526005,155.91370024753496,0,0
9601,67.62107898089363,341.0819977133716,173.46855834829964,14.527727046027504,15.715664234255591,103.89641525635244,0,0
9602,67.511753440288,284.7744728612129,160.73099240714205,12.086955878741184,16.31104638483557,79.49429600150532,0,0
9603,70.87239379577788,264.37736133593285,151.34132052867622,11.872167050676518,14.564311399175592,126.46703991957293,0,0
9604,63.554539618739696,297.0875193443642,163.69997981937817,11.253506208075857,10.602219443654134,113.7838110913068,0,0
9605,70.50495191922293,293.4324710070383,144.55459894123257,9.76444518398756,23.76737879971907,110.30121434729894,0,0
9606,72.18474912697022,272.913809918227,146.2023844888578,12.769154518498512,10.174751643966882,82.16805913414424,0,0
9607,72.30156099256887,305.1970203156327,133.09511220764884,12.068542631227867,22.492636790226555,152.4216394692984,0,0
9608,68.79968706000784,362.9641793408452,146.72632618894104,11.35528502125545,16.661643613809467,79.18535598462893,0,0
9609,69.4544951937779,299.1206600169505,144.13341549837054,13.229280801789349,19.700465838689865,122.45058490397403,0,0
9610,57.204964678569546,272.0790533248825,165.70775358389588,12.93434405781388,14.622008208976851,81.0854780865268,0,0
9611,68.32360910938289,320.5406523881078,154.91747216900913,9.871953177406354,20.75341198396175,94.32915419673506,0,0
9612,69.21189405053623,294.28732734709394,153.00573703113542,9.65120219097431,15.776753237450006,90.85626525126558,0,0
9613,76.98195271509661,300.6716198626161,125.44612085845257,9.388795840606667,24.079195439052057,137.91610307418452,0,0
9614,71.16288942341168,319.7043136374149,139.4787386302155,10.979733251803532,15.673341930363556,80.84844301865066,0,0
9615,77.96815140342954,294.3415786926951,133.62402528350293,11.025875246337945,14.633325934465226,117.83816673581043,0,0
9616,71.2186694392211,261.26469662024374,139.8502992021023,11.038461292357779,18.27394331286846,149.57607071721762,0,0
9617,76.09379824207298,334.1843009381526,128.65617008697456,13.191621869124717,22.728890949345278,93.32753211856547,0,0
9618,62.1061761811143,259.64212602885016,167.19197520423882,12.550022070502644,13.693937283781379,93.53600981098927,0,0
9619,67.79578809797538,287.2025982168086,159.03260574238604,13.138025065038455,22.482339697868397,140.60616990694078,0,0
9620,69.56750552527316,264.9609969787549,155.63912096484094,11.493988823421637,16.221632708453864,97.49884799230561,0,0
9621,71.05050886163625,306.936214405314,140.87814299618785,12.026585705894922,16.961484360962054,118.91263160356841,0,0
9622,70.19710556231422,325.3973846653258,147.08524231842298,12.151324468472222,10.224366335576434,72.84448868159102,0,0
9623,70.78360963979503,256.65038994763574,140.86918557285432,11.59999615240988,19.787748046950632,121.23854373642557,0,0
9624,67.35963568004127,295.366709350722,149.59372499198315,13.43157536204876,15.919224607202743,91.32147413067322,0,0
9625,66.00772701049269,264.46742204460395,166.68145271946068,9.535768397825976,19.7865157147884,73.28372839658456,0,0
9626,55.23129164695894,269.7247303842118,179.23338032128618,13.402788568500531,22.891020125522765,131.25539653038928,0,0
9627,69.25505743614303,292.88620432757017,142.76868448403027,10.947208354952515,23.17582471707363,97.8828424713956,0,0
9628,67.26879890818519,337.2390963119422,145.30204601076775,11.341560341308753,23.951679500533572,84.17970699712683,0,0
9629,75.02037318842966,336.65173735443983,135.5971913035789,10.377080074529069,20.37804597305337,123.30037613221918,0,0
9630,69.07401401880065,244.28021049460523,150.404487542782,10.527593071111408,24.12928838272964,108.9867722978733,0,0
9631,76.24208920401401,247.00458002145677,126.51836844388464,9.226640061662643,21.120420539936863,107.94133691542584,0,0
9632,69.75216636963069,283.49670032309524,143.00351158311014,9.280876033963967,23.187561893463453,116.48711731164776,0,0
9633,65.22616779700469,302.08879844197065,161.103555863759,11.163522650535985,23.293959583212363,143.16807187313498,0,0
9634,71.50822907143103,251.72952164225006,135.69134773736,13.00171257000717,10.558367864431188,113.82949982719501,0,0
9635,69.24025934072775,284.40544543484134,138.89323421839384,12.13017314947044,15.436724812962435,109.2897037234989,0,0
9636,65.45603639031705,295.01931056381477,161.73719951829952,13.973077065893344,23.033987982472844,118.4090616986684,0,0
9637,68.45242468927447,254.89609546878904,141.5358894873032,10.973129719754413,16.804245053745266,102.9147663564767,0,0
9638,61.81402439050746,283.52688147649076,157.03587192715136,14.24779122377499,22.665708187254705,107.00495849261875,0,0
9639,67.2454299395477,286.2272600055741,156.90017528559437,12.808092850344643,16.172108220945514,79.1592924514993,0,0
